0.0037300650001270697,0.10154030472040176,-0.15373241498309653,0.010722859902307392,-0.014507830375805497,0.10161609612405301,-0.03766957019688562,0.21104436608729885,0.129585288267117,-0.13365176850929855,0.09098125343443826,0.12317917570471763,-0.1325327916420065,-0.028835325478576125,-0.07947973033878952,0.14689524146961047,0.07523125919979065,-0.0033151933224871756,0.23952922048047184,-0.18391994448029436,0.24862447581253946,0.16009394321590661,0.06687753403093666,-0.12895284533715312,-0.03651494598016143,-0.054713337298016994,-0.12421085863024928,-0.1318385070655495,0.04386042426340282,0.010916917026042939,-0.08260161291691474,0.0013644388411194087,0.10403775403974577,0.020269015105441213,0.1425873662577942,-0.020486738812178374,0.040192096203099936,-0.03483042549341917,-0.10822135987691581,-0.13257879335433245,0.18703832226165104,-0.056721590273082254,0.05736828506924212,0.09096829396439716,0.14980030665174127,-0.01945440403651446,0.03277237217407673,-0.014688403916079552,0.008282086718827486,0.14141284548677505,0.04579567500622943,0.03585026320070028,-0.2354012944852002,-0.08284891825169324,-0.09785295249894262,-0.10124042166862637,-0.06977884501684457,-0.0011656599963316694,-0.14171513863839208,0.0792897923849523,0.12538097116630526,-0.010350864578504116,-0.02420524451881647,0.10475453629624099,-0.12699721604585648,-0.06011278336809482,0.0069993544952012595,0.11839395797578618,0.07518570427782834,-0.1591159461531788,-0.264945352030918,0.03842983853683109,0.17561372130876407,0.10243046382674947,0.08160831870045512,0.03571401042863727,0.06201449746731669,0.05248836660175584,0.019502923451364042,-0.12710844142711722,-0.054007272177841514,-0.0520286054816097,-0.028421499842079357,-0.029944385890848933,0.03179924031719565,0.09277942094486206,0.035797166218981144,-0.09892566576600074,0.29370553529970495,0.13104446190409363,-0.09898390453308821,0.11486103306524456,-0.11635796809569002,-0.10294720833771862,-0.13599567203782498,-0.060924716270528735,0.2337789698067354,-0.031449139956384896,0.19388753678649664,-0.2023971450282261,0.008039202401414513,-0.16421426540473477,0.03052888143574819,-0.044960964610800146,0.05293387386482209,0.18307582360866945,0.16000185892917215,-0.001019626809284091,0.09080767310224473,0.002409358893055469,-0.15882838286343032,-0.07754991203546524,-0.07871636186209799,0.14550690685864537,-0.23074819622561335,-0.025811242777854203,0.09938680839259177,-0.04705010037869215,0.08813763642683625,-0.08534511900506914,0.2224868664809037,-0.06880247484659777,0.0040066544024739414,0.03993225131480358,0.05801350931578782,0.04005270081106573,-0.07234633364714682,0.0300973208155483,-0.017122237686999144,0.04056176384910941,-0.09034440101240762,0.1875515969004482,0.0708889021188952,0.07870072276564315,-0.09196384332608432,0.18291864379425532,-0.003023540013600723,0.008665985113475471,-0.014344003144651651,0.09946367968805134,0.1853316540364176,-0.20987902910565026,-0.12039849866414443,-0.08057644927757793,-0.011207426380133256,-0.035493083740584554,0.045697039016522466,-0.0968894986435771,0.05919755334034562,0.042162835132330656,-0.023888642550446093,0.03466853447025642,-0.06533113291952759,0.10721254735253752,0.014832595153711737,0.3405647852923721,-0.04647360023809597,0.16773433717899025,-0.13826503176242114,-0.10508468541665934,-0.06877404281403869,0.06960549338255077,-0.23552684534224683,-0.01920709148980677,0.1079285629093647,-0.059399873489746825,-0.05755854905582965,0.0997993853641674,-0.16815824618097394,0.22083764539565892,0.04697659758385271,-0.0046973222400993105,-0.11863467711955308,-0.12041639575036242,0.5328110231552273,-0.028925272356718778,0.13639620977919548,0.10316820181906224,-0.16415872506331652,-0.059100965852849185,0.02704413649626076,0.036489892122335735,0.12055550691147801,0.050780920684337615,-0.16394498432055116,0.10700669959187507,0.036941423639655115,0.03592075046617538,-0.06757099764072336,0.11361219515965786,-0.11649217250524088,-0.0899140645051375,0.10359674985520542,-0.017109653318766505,0.01735987146385014,0.13314612554386257,0.009269858966581524,-0.04451108945067972,-0.20527916743885727,0.17135382303968072,-0.07575939645757898,0.04600101120304316,-0.053154912777245045,-0.016288029216229915,-0.15935522418003528,0.0590254395006923,0.11915615356556372,-0.1130159604421351,0.03186399787955452,0.025818239990621807,-0.060707508854102345,0.12873821480898187,-0.06304380948422476,-0.09327613728819414,-0.016392166400328277,-0.22532250136137008,-0.022528918789612364,0.1725511538272258,-0.0684393000556156,0.0348238208796829,0.012276700406800956,-0.010128947871271521,-0.0664697614731267,0.03934996004682034,-0.1394898577593267,0.038130591227673,-0.07023301948793233,0.017527354368939995,0.023336334619671106,-0.06579871221911163,-0.005405415629502386,-0.05618034647777677,-0.10904857431887649,-0.04624485116219148,0.061885977350175383,-0.08749362621456384,-0.1663358055986464,0.10088440088438802,0.020772172743454574,-0.0739524110686034,-0.04953803427051753,0.15490050890948623,-0.04180206009186804,-0.13206779752508738,-0.14883406688459216,-0.030235523233932325,-0.020051933580543847,-0.08939495775848627,-0.0687772556906566,0.011271220934577286,0.00250562194014492,-0.08451620164560154,0.10880150347948074,-0.015101804211735726,-0.01795947477221489,0.19872630196623503,-0.0003661335998913273,-0.03706674957065843,-0.02121849316172302,-0.11543524198932573,0.10090624570730142,0.17528992355801165,-0.06336803397280164,-0.2914283534424612,0.08493398742284626,0.03710738530498929,0.09480029800906778,0.14290930514689534,0.09442476485855877,0.04467674314510077,-0.11606886603403836,-0.1661590787465684,0.050098882406018674,-0.011054747975140344,0.10174567452631891,0.07204789945244557,0.06338616665452719,-0.11133108180947601,0.14777658653911202,0.014305424829944968,0.07133702658466064,0.006766826563398354,0.2273926055058837,0.17927031380240804,-0.00042193110566586257,0.031853294151369484,-0.012176958099007606,-0.05768339324276894,0.007674475369276479,0.09867854934418574,-0.05797042476478964,0.07048893272294662,0.17917027463699925,-0.016718548175413163,-0.03510642671026289,0.07772494580131024,-0.1276259892503731,-0.12146302605979145,-0.04635664264205843,-0.14133360292762517,-0.0336377784376964,-0.01879098352510482,0.034680400631623344,0.12770702401176096,-0.012648038868792354,-0.025527671072632076,-0.13749784985557198,0.001162982266396284,0.09302692348137498,0.029971684981137513,-0.06866065479116515,0.07008688040077686,0.2749597628135234,-0.03499752413481474,-0.04925755266303895,-0.13253203192725777,0.12105463965563104,-0.07056970852427184,0.06570999037940055,-0.06280977025162429,0.12610890357755125,0.08893752662697807,0.007630720315501094,-0.05299217344727367,-0.254189805034548,-0.030721657452522776,-0.051734683499671516,0.01745752664282918,-0.009044580615591259,-0.026633518608286978,-0.024635818524984643,-0.05111466750968248,0.13677066869677218,-0.043165661254897715,-0.0753542687278241,0.034902734914794564,0.1463920583250001,-0.03352999382768758,0.14469566134503112,-0.04688541859795805,-0.023145157424733043,-0.009981629229150713,-0.03673898547422141,-0.015857057052198798,0.04402918117120862,-0.0675317003391683,0.05596242556348443,0.07893780206795782,-0.023441072678542695,-0.20225794885191134,0.03289087056764402,0.1524479781743139,0.1382875458453782,0.02592890929081477,-0.0064655558206141,-0.09749993032310159,0.011605685797985644,-0.18668210180476308,0.1187776044709608,-0.24169596103020013,-0.14449296618113294,0.03256602664478123,-0.06007804543478414,-0.11627675265190192,-0.005916585586965084,0.03640654997434467,0.03258833666332066,0.02990820063278079,-0.023946862696902826,-0.009011315577663482,-0.03897891457017977,-0.015102688626211603,0.04455680581741035,-0.07011865450404002,-0.04057710146298632,0.0521807953948155,-0.11191609036177397,0.05677393600344658,0.17616838442627342,0.036010943236760795,0.15972792049869894,-0.2650827961275354,-0.010806710692122579,-0.09977683500619605,0.17270890090148897,0.2876784502572264,-0.03375976828392595,0.13792174707632512,0.09539253688417375,-0.11435943935066462,0.03917466644197702,-0.07937234930941486,0.057975739846006034,0.09255923321470619,-0.09566612802445888,0.03035573650849983,0.021116563072428107,-0.09380063719581813,-0.15270637141074986,0.0817151999566704,0.09921672358177602,0.005467922706156969,-0.14662621422903613,-0.09060705718584358,0.021291346102952958,0.14069294304354116,0.18058369436766952,-0.04117312006419525,-0.033945668349042536,-0.008489051135256886,0.012498586799483746,0.0623176816443447,-0.06764901003334671,0.03964027408510447,-0.13745984802371822,0.011500970658380539,-0.21122193911578507,-0.062854361301288,0.25745839742885435,-0.08840800995239988,-0.06057084319763817,0.11505027564708144,0.08384866449050606,-0.0741566319600679,0.06947369321569567,-0.006044477364048362,-0.05381678726989776,0.09470705282874406,0.04661997494695243,0.013289416767656803,-0.013351217837771401,0.03515618038363755,0.13140573005657644,0.05208684221142903,-0.09087949291570112,0.02110973633825779,0.01038906619651243,0.14771597059443592,0.031016593007370828,-0.0778307710075751,-0.08959887251257896,-0.043298824431076355,0.08789474630029873,-0.01256624753586948,-0.07273050134535879,-0.01950541294645518,0.20853057758649812,-0.1351299529662356,0.05663820672780275,0.01841647650580853,0.2137844145298004,0.1659703703247942,0.22852947767823933,-0.09734142441302537,-0.12634668153477832,0.022105054883286356,-0.04707391520496458,-0.20325883345794865,0.0727260887331795,-0.011111786370747723,-0.064229646185413,-0.018859324231743812,-0.011944135010708123,0.06491691403789446,-0.025265521032270043,0.14636438880115749,0.1270329521968961,0.1685464192647487,-0.013212599899270571,-0.012974463177670259,0.003562831808812916,0.05376877882517874,-0.08954107526224106,0.09668662331532688,-0.12547820268664509,0.19163743548560888,-0.08580270186066627,-0.06332327991258353,0.028555628581671044,-0.031819533091038465,-0.0056583517842227595,-0.1296954991063103,0.1151567893961328,-0.07092792172916233,0.24055615997640417,0.09098266744986176,-0.05706376601010561,-0.014673751685768366,-0.003415094839874655,0.06711125387810171,-0.17460114092100412,-0.19129041358246468,0.20060116203967482,-0.16453622649423777,0.007554788794368506,0.14309548238525166,0.12991756945848465,-0.07097088139271364,-0.10740078568924219,-0.0020761296269483863,0.039682519307825716,-0.08957045949064195,0.0030689093517139556,0.033902593818493185,0.011803571972995997,0.08757789116352796,-0.10467413065489381,-0.05551721747033298,-0.0001628756057471037,0.07729019524995237,-0.1822749825194478,-0.0593355490011163,0.08961704301727877,0.11619476062478498,0.06330922595225275,-0.030364319682121277,0.04694284150609747,0.034008311200886966,-0.034374108636984604,-0.11275763237499632,-0.007746458341716789,-0.061962091363966465,0.05206209970638156,0.06267512505874037,0.06702306806109845,-0.01707841670140624,0.06995528078987263,-0.07984385400777683,0.11048846270423382,0.06145696886815131,0.16916941478848457,0.052923860342707484,0.008852851431583986,0.03200675520929508,0.12691118388902395,-0.015787566849030554,-0.11056728480616584,0.05661631474504247,-0.07373383671510965,0.03132736370898783,0.13651842573890463,-0.08157963634002954,-0.028347699889673096,0.1552494098432362,-0.08812173488549888,0.10307249607903941,0.04602260931860656,-0.0535601006471552,0.08726463704369962,-0.03589625097520184,-0.10184077164449264,0.1606804647250101,-0.01140654917107895,0.13558613918721676,0.04240449303761125,0.0723295834613964,0.04589115501148626,-0.07129859694978222,0.07308362796902657,0.2152964524924755,-0.09636176633648574,0.055571803776547316,0.012869541079271584,-0.08264685324684251,0.01005063090706244,0.015312638320028781,-0.26996453540050425,0.08890379718504846,0.021135598607361316,0.11470269074197859,-0.022658444149419664,0.05470719172735698,-0.050692572677508,-0.009861347475089132,0.13595553152263165,-0.08802532865665853,-0.01196096339263022,0.05091041461564601,0.16937433267885355,-0.1351514914596919,0.07424779538996518,0.10235263286158443,0.08523980982572539,-0.0037551151879597457,-0.09526813961565495,-0.13876494737342,0.10755867457482964,0.0738009136475739,-0.09989027550909668,0.02766761207021773,-0.004446894454304129,-0.16690184285398574,-0.06363881547003984,-0.08732951844576746,0.10173075194470585,0.02005886084807571,0.023965162405511366,0.0682554021186661,-0.04261637240997516,-0.21218854212202132,0.13077310089138336,-0.08309698721277528,0.28057145352941004,0.06288429085398092,-0.12447330064605922,-0.0071568013401702045,-0.1269240708090365,0.012024746276438236,-0.03632934750057757,-0.14743478894233703,0.0017050119233317674,-0.0683121714682784,0.08025340790336485,-0.011102102277800441,0.00037932875566184523,0.023602379532530905,-0.44781441958621143,-0.07902085729874671,-0.056601874838816,0.02267748271115124,0.011755457328399643,0.019957910222001374,-0.011010192829417065,-0.04943139887764118,0.11174774104729294,-0.12022520195459947,-0.0047170384437777105,-0.16170637714676558,0.01821920385118574,0.24536505825817584,-0.13596955901011826,0.05895579474745318,0.0535474682925269,0.057214797288179395,0.013803407922387123,0.042318297014571724,-0.21844485171604902,-0.26612898241728544,-0.041328152269124986,0.08721869858563877,-0.014308947836980224,0.13368259616308933,-0.14242775560123846,-0.048789417394436894,-0.08162563785444946,0.015825746627524496,0.08635532485786826,-0.01400341308908537,-0.04593732508365065,-0.024378981068730356,0.08137903364840895,0.04944160265076789,0.05470924354158342,0.18208111547864975,0.08784834695979953,-0.10716397099022287,-0.08861156215425581,-0.016516983974725008,0.057077388954348864,0.12265817667357623,-0.014015862229280173,-0.26053338579367846,-0.1669817792251706,-0.0505432496778667,0.029671353541561984,-0.2262465927749872,-0.03466272526420653,0.034278845973312856,0.09458931051194668,0.06645202299114317,-0.20470328960800543,-0.03843526627169922,0.09242564679516363,0.017213227652246133,-0.15570280547253787,-0.22445445145713167,0.021298365213442593,-0.056943485850933936,0.05955280222697183,-0.11313131572969723,0.06688712758477777,0.16017383260186763,0.13441583051171618,0.01192432651296258,0.12063322321046144,-0.07703830087557435,-0.11761063754092901,-0.07295326521852985,-0.07406938058556989,-0.14431161503162002,0.06693526692688465,0.06315898001194001,0.14784966683655512,-0.12978147093672304,0.07980413655750454,-0.044860000256448984,-0.044794941425789145,0.036742635026894274,0.059951745462603866,0.1050726692279568,-0.05242726523429155,-0.01041165916249156,-0.031308790249750015,-0.009480136513593607,-0.026955665345303713,-0.12073790049180388,-0.10185127023141831,-0.1236491797491908,-0.04923325062263757,0.1406263395678252,-0.012314720917493105,-0.09941141121089458,-0.029210460442118346,-0.16252442648401483,-0.21946951001882553,-0.011471529759000986,-0.030991610884666444,0.1740067235659808,-0.020298751833615826,-0.023727226408664138,0.007153767067939043,0.1691194781800732,-0.12874653598992153,0.005334867700003088,-0.11972567170159891,0.07540392951341346,-0.22301335954107343,0.0556298848008737,0.04384693056344986,0.09359904783777892,-0.05441546873189509,-0.23523535317508504,0.14579836977645755,0.09274035946000367,0.02088471829192713,0.053328512661391866,0.11679512951523066,0.0691134987748228,0.04480295912362635,-0.11395223503932357,0.09084914375562221,-0.10245150537230074,-0.01633461881428957,0.09700257661752403,0.16675506155006586,-0.17646994665265084,0.05369854037417099,-0.036959058250067754,0.021939500080770814,0.03175114500336349,-0.033111677001579666,0.015688330971170217,-0.142259481101064,-0.1466181403491646,0.08649254989722976,0.12040549844386987,0.06455024061724543,-0.0721095614368096,-0.07226872546598315,-0.055227588303387164,-0.025051685818471014,0.029179819393903017,-0.09934676776174456,-0.04418656225316227,0.0014668652700493112,0.1007525447756052,-0.18980335812084376,0.04209508394123986
